MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
GGRPHCL_ARS_PK,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEG03,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB16,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL523,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE80M,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA36,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEE05,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT111,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA43,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU323,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE25B,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE21H,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FI1D8,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_OM,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITH33,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI15,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ER,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PE,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LT002,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE936,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB3D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE943,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE125,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_IL,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA1D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG334,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG341,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BGZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL525,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRK24,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRH04,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRI22,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRF22,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRG04,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO226,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CZ,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO413,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL411,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL302,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO312,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRB03,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CA,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PY,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL542,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO114,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CZ051,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITH54,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC12,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CF,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEG0L,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE332,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE142,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE228,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE262,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE137,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE217,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT223,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL417,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL842,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA24,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CH,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEF08,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL911,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL428,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EG,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DED44,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU331,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA51,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DK011,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ZA,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_IE024,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_IE051,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR623,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PW,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL132,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CO,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL212,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKM75,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKE13,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKD35,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_HR064,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NLZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES532,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES414,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKJ13,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKI33,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_NL341,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES612,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKH15,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKK23,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_TR,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKF25,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_NL124,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKN09,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_AE,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES242,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FI194,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL322,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKM63,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_FR813,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR515,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR433,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR713,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL821,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_GM,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
TYP_PRTCTN_7,TYP_PRTCTN_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL518,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA47,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL638,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DED52,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE21L,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEG07,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL114,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB12,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT313,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA32,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEE01,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL721,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL312,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE22C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEF0C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE121,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE947,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE351,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SIZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE714,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE932,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE324,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE274,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_MR,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CZ032,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITH42,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LT006,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF11,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AL,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITH37,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI11,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF64,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RS,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO222,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PT111,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL521,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRA40,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_GD,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_KZ,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_MU,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG423,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRC21,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRF34,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO316,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_TG,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRJ14,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL533,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRI34,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL613,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL306,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HR04B,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG322,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_MN,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE343,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE133,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL12D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CZ080,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE259,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE213,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE336,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEG0H,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE146,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE266,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AW,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CZ020,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG25,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC16,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LTZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_MG,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC4A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_KH,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE94H,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_TN,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE24D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL219,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA55,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU213,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE40D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE11A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE23A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_GQ,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES616,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKD44,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKH11,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKL22,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_NL423,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKG11,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKC22,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKJ28,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKM71,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKI42,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_SE214,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SE332,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR261,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR421,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR627,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR214,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FI1D5,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SE,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG2C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DK031,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEE08,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_YT,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU311,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT123,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE21E,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL324,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEC02,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LC,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB24,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HR031,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKH35,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKK15,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_ES512,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HR044,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL112,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKF13,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKJ46,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_SE110,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR245,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SB,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR825,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR523,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UM,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO421,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL642,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO214,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRL05,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_JE,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL431,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PT187,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SL,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG415,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE237,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE722,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE241,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE402,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE117,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE242,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA5C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE234,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB3I,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SK,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE128,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC32,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI18,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF52,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC47,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CZ071,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE225,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEG0A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE929,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB1D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE253,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE916,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LV,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG13,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
