MAINTENANCE_AGENCY_ID,SUBDOMAIN_ID,NAME,DOMAIN_ID,IS_LISTED,CODE,FACET_ID,DESCRIPTION,IS_NATURAL
ECB,PSTL_CD_HM,Subdomain for the postal code of PSTL_CD_HM,STRNG,false,PSTL_CD_HM,PSTL_CD_HM,,false
ECB,PSTL_CD_TC,Subdomain for the postal code of PSTL_CD_TC,STRNG,false,PSTL_CD_TC,PSTL_CD_TC,,false
ECB,PSTL_CD_CC,Subdomain for the postal code of PSTL_CD_CC,STRNG,false,PSTL_CD_CC,PSTL_CD_CC,,false
ECB,PSTL_CD_MD,Subdomain for the postal code of PSTL_CD_MD,STRNG,false,PSTL_CD_MD,PSTL_CD_MD,,false
ECB,PSTL_CD_US,Subdomain for the postal code of PSTL_CD_US,STRNG,false,PSTL_CD_US,PSTL_CD_US,,false
ECB,PSTL_CD_GR,Subdomain for the postal code of PSTL_CD_GR,STRNG,false,PSTL_CD_GR,PSTL_CD_GR,,false
ECB,PSTL_CD_MH,Subdomain for the postal code of PSTL_CD_MH,STRNG,false,PSTL_CD_MH,PSTL_CD_MH,,false
ECB,PSTL_CD_GB,Subdomain for the postal code of PSTL_CD_GB,STRNG,false,PSTL_CD_GB,PSTL_CD_GB,,false
ECB,PSTL_CD_PF,Subdomain for the postal code of PSTL_CD_PF,STRNG,false,PSTL_CD_PF,PSTL_CD_PF,,false
ECB,PSTL_CD_TW,Subdomain for the postal code of PSTL_CD_TW,STRNG,false,PSTL_CD_TW,PSTL_CD_TW,,false
ECB,PSTL_CD_PN,Subdomain for the postal code of PSTL_CD_PN,STRNG,false,PSTL_CD_PN,PSTL_CD_PN,,false
ECB,PSTL_CD_MT,Subdomain for the postal code of PSTL_CD_MT,STRNG,false,PSTL_CD_MT,PSTL_CD_MT,,false
ECB,PSTL_CD_IM,Subdomain for the postal code of PSTL_CD_IM,STRNG,false,PSTL_CD_IM,PSTL_CD_IM,,false
ECB,PSTL_CD_MP,Subdomain for the postal code of PSTL_CD_MP,STRNG,false,PSTL_CD_MP,PSTL_CD_MP,,false
ECB,PSTL_CD_OPN,"Subdomain for the postal code of countries where no postal code format is in place (for example, when no postal code system is in use in a country altogether or there’s uncertainty about the actual format).",STRNG,false,PSTL_CD_OPN,PSTL_CD_OPN,"Subdomain for the postal code of countries where no postal code format is in place (for example, when no postal code system is in use in a country altogether or there’s uncertainty about the actual format).",false
ECB,STRNG_ID_7_5D,"String starting with 7, followed by 5 digits.",STRNG,false,STRNG_ID_7_5D,ID_7_5D,"String starting with 7, followed by 5 digits.",false
ECB,STRNG_ID_39_2D,"String starting with 39, followed by 2 digits.",STRNG,false,STRNG_ID_39_2D,ID_39_2D,"String starting with 39, followed by 2 digits.",false
ECB,STRNG_ID_1D_5D,"String starting with a non-zero digit, followed by 5 digits.",STRNG,false,STRNG_ID_1D_5D,ID_1D_5D,"String starting with a non-zero digit, followed by 5 digits.",false
ECB,STRNG_ID_1D_2D,"String starting with a non-zero digit, followed by 2 digits.",STRNG,false,STRNG_ID_1D_2D,ID_1D_2D,"String starting with a non-zero digit, followed by 2 digits.",false
ECB,STRNG_ID_1D_3D,"String starting with a non-zero digit, followed by 3 digits.",STRNG,false,STRNG_ID_1D_3D,ID_1D_3D,"String starting with a non-zero digit, followed by 3 digits.",false
ECB,STRNG_NMRC_ID_3,String numeric with 3 digits,STRNG,false,STRNG_NMRC_ID_3,ID_3,,false
ECB,STRNG_NMRC_ID_7,String numeric with 7 digits,STRNG,false,STRNG_NMRC_ID_7,ID_7,,false
ECB,STRNG_NMRC_ID_5,String numeric with 5 digits,STRNG,false,STRNG_NMRC_ID_5,ID_5,,false
ECB,STRNG_NMRC_ID_4,String numeric with 4 digits,STRNG,false,STRNG_NMRC_ID_4,ID_4,,false
ECB,STRNG_LTN_EXT_255,String up to 255 characters - latin extended,STRNG,false,STRNG_LTN_EXT_255,LTN_EXT_255,,false
