MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_RE,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_1,ACCNTNG_CLSSFCTN_71,1,,=,,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AX,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_4,ACCNTNG_CLSSFCTN_19,1,,=,,1900-01-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_13,3,SRC_ENCMBRNC_105,=,+,2019-05-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_5,ACCNTNG_CLSSFCTN_38,1,,=,,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CX,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SX,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ER,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_FR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_HR,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS__X,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_ALL,SRC_ENCMBRNC_1,2,SRC_ENCMBRNC_101,,+,2019-05-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_VI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_MQ,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_EC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_WF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PF,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_YT,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_FI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ML,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_VC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_7,ACCNTNG_CLSSFCTN_50,1,,=,,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IL,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CI,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TC,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_13,ACCNTNG_CLSSFCTN_91,1,,=,,1900-01-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_104,2,SRC_ENCMBRNC_103,=,+,2019-05-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_5,3,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
RPYMNT_RGHTS_HIER_1,RPYMNT_RGHTS_3,3,RPYMNT_RGHTS_2,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_105,2,SRC_ENCMBRNC_103,=,+,2019-05-01,9999-12-31
RPYMNT_RGHTS_HIER_2,RPYMNT_RGHTS_3,3,RPYMNT_RGHTS_5,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_10,ACCNTNG_CLSSFCTN_63,1,,=,,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_9,3,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_6,3,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
RPYMNT_RGHTS_HIER_2,RPYMNT_RGHTS_4,3,RPYMNT_RGHTS_5,,+,1900-01-01,9999-12-31
RPYMNT_RGHTS_HIER_2,RPYMNT_RGHTS_5,2,RPYMNT_RGHTS_6,,+,1900-01-01,9999-12-31
RPYMNT_RGHTS_HIER_2,RPYMNT_RGHTS_1,2,RPYMNT_RGHTS_6,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_8,3,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
RPYMNT_RGHTS_HIER_1,RPYMNT_RGHTS_4,3,RPYMNT_RGHTS_2,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_11,ACCNTNG_CLSSFCTN_83,1,,=,,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_7,3,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_12,TYP_INSTRMNT_9,2,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_12,TYP_INSTRMNT_6,2,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
RPYMNT_RGHTS_HIER_1,RPYMNT_RGHTS_2,2,RPYMNT_RGHTS_-1,,+,1900-01-01,9999-12-31
RPYMNT_RGHTS_HIER_1,RPYMNT_RGHTS_1,2,RPYMNT_RGHTS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_15,ACCNTNG_CLSSFCTN_712,1,,=,,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_12,TYP_INSTRMNT_8,2,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
CRDT_QLTY_TCHNCL_HRRCHY_2,CRDT_QLTY_0,2,CRDT_QLTY_15,,=,1999-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_9,4,SRC_ENCMBRNC_30,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_12,TYP_INSTRMNT_7,2,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_10,3,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_4,2,TYP_INSTRMNT_-1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_2,2,TYP_INSTRMNT_-1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_3,2,TYP_INSTRMNT_-1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_1,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_12,TYP_INSTRMNT_5,2,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
CRDT_QLTY_TCHNCL_HRRCHY,CRDT_QLTY_-99,2,CRDT_QLTY_10,,=,1999-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_7,4,SRC_ENCMBRNC_20,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_6,4,SRC_ENCMBRNC_20,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_ALL,SRC_ENCMBRNC_100,2,SRC_ENCMBRNC_101,,+,2019-05-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_14,ACCNTNG_CLSSFCTN_711,1,,=,,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_12,TYP_INSTRMNT_10,2,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_26,4,TYP_INSTRMNT_25,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_27,4,TYP_INSTRMNT_25,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_18,4,TYP_INSTRMNT_24,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_19,4,TYP_INSTRMNT_24,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_15,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_16,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_10,4,SRC_ENCMBRNC_50,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_11,4,SRC_ENCMBRNC_50,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_12,4,SRC_ENCMBRNC_50,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_14,4,TYP_INSTRMNT_23,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_13,4,TYP_INSTRMNT_23,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_51,4,TYP_INSTRMNT_28,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_14,4,SRC_ENCMBRNC_30,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_28,3,TYP_INSTRMNT_15,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_22,3,TYP_INSTRMNT_15,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_71,4,TYP_INSTRMNT_28,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_25,3,TYP_INSTRMNT_16,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_24,3,TYP_INSTRMNT_16,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_80,4,TYP_INSTRMNT_28,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_16,4,SRC_ENCMBRNC_40,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_17,4,SRC_ENCMBRNC_40,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_380,3,TYP_INSTRMNT_1,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_120,4,TYP_INSTRMNT_22,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_30,3,SRC_ENCMBRNC_104,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_050,6,TYP_INSTRMNT_51,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_20,3,SRC_ENCMBRNC_104,=,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_40,3,SRC_ENCMBRNC_105,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_948,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_2,3,TYP_INSTRMNT_241,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_13,3,SRC_ENCMBRNC_105,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_31,6,TYP_INSTRMNT_510,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_18,3,SRC_ENCMBRNC_105,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_15,3,SRC_ENCMBRNC_104,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_130,4,TYP_INSTRMNT_22,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_80,5,TYP_INSTRMNT_112,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_040,6,TYP_INSTRMNT_51,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_21,TYP_INSTRMNT_25,2,TYP_INSTRMNT_16,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_21,TYP_INSTRMNT_27,2,TYP_INSTRMNT_16,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_21,TYP_INSTRMNT_26,2,TYP_INSTRMNT_16,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_20,6,TYP_INSTRMNT_101,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_51,5,TYP_INSTRMNT_115,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_23,3,TYP_INSTRMNT_948,=,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_50,3,SRC_ENCMBRNC_104,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_140,4,TYP_INSTRMNT_22,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_149,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_19,TYP_INSTRMNT_28,2,TYP_INSTRMNT_15,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_19,TYP_INSTRMNT_22,2,TYP_INSTRMNT_15,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_210,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_241,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_310,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
CRDT_QLTY_TCHNCL_HRRCHY_2,CRDT_QLTY_-99,2,CRDT_QLTY_15,,=,1999-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_1,3,TYP_INSTRMNT_310,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_12,5,TYP_INSTRMNT_1000,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_115,4,TYP_INSTRMNT_119,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_2,TYP_INSTRMNT_252,2,TYP_INSTRMNT_312,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_2,TYP_INSTRMNT_149,4,TYP_INSTRMNT_251,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_238,4,TYP_INSTRMNT_240,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_1020,5,TYP_INSTRMNT_71,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_1023,5,TYP_INSTRMNT_71,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_2,TYP_INSTRMNT_210,4,TYP_INSTRMNT_251,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_10,TYP_INSTRMNT_30,5,TYP_INSTRMNT_510,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_030,5,TYP_INSTRMNT_112,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_241,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_23,3,TYP_INSTRMNT_920,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_211,4,TYP_INSTRMNT_215,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_22,TYP_INSTRMNT_71,2,TYP_INSTRMNT_119,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_2,TYP_INSTRMNT_310,2,TYP_INSTRMNT_312,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_310,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_114,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_230,4,TYP_INSTRMNT_231,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_22,TYP_INSTRMNT_51,2,TYP_INSTRMNT_119,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_949,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_1000,4,TYP_INSTRMNT_28,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_511,6,TYP_INSTRMNT_510,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_130,4,TYP_INSTRMNT_141,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_060,6,TYP_INSTRMNT_101,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_221,5,TYP_INSTRMNT_220,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_231,3,TYP_INSTRMNT_241,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_10,TYP_INSTRMNT_514,6,TYP_INSTRMNT_30,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_10,TYP_INSTRMNT_513,6,TYP_INSTRMNT_30,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_101,5,TYP_INSTRMNT_115,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_239,4,TYP_INSTRMNT_240,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_390,3,TYP_INSTRMNT_310,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_23,TYP_INSTRMNT_80,2,TYP_INSTRMNT_149,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_120,4,TYP_INSTRMNT_141,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_380,4,TYP_INSTRMNT_329,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_220,4,TYP_INSTRMNT_231,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_149,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_141,3,TYP_INSTRMNT_149,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_23,TYP_INSTRMNT_71,2,TYP_INSTRMNT_149,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_240,3,TYP_INSTRMNT_241,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_6,TYP_INSTRMNT_1022,4,TYP_INSTRMNT_28,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_22,TYP_INSTRMNT_20,2,TYP_INSTRMNT_119,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_214,3,TYP_INSTRMNT_210,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_212,4,TYP_INSTRMNT_215,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_HIER_1,SRC_ENCMBRNC_105,2,SRC_ENCMBRNC_103,=,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_10,TYP_INSTRMNT_19,4,TYP_INSTRMNT_300,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_2,TYP_INSTRMNT_241,3,TYP_INSTRMNT_252,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_10,TYP_INSTRMNT_18,4,TYP_INSTRMNT_300,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_1,TYP_INSTRMNT_070,5,TYP_INSTRMNT_112,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_22,TYP_INSTRMNT_80,2,TYP_INSTRMNT_119,,+,1900-01-01,9999-12-31
TYP_INSTRMNT_HIER_61,TYP_INSTRMNT_920,2,TYP_INSTRMNT_-1,=,+,1900-01-01,9999-12-31
